137;3;2;3;2;REU_AVA_FR_8             ;{431,433};La semaine prochaine, je pars en congés. Mes collègues sauront que je ne pourrai pas assister aux réunions car: ;"Quand je pars en congés, j''informe par chat les personnes avec qui je travaille en permanence. Je modifie mon message de statut et je réponds en sélectionnant '"Refuser'" aux organisateurs de réunions programmées sur ma période de congés. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
138;5;7;3;2;MOB_AVA_FR_3             ;{435,436};Je participe à une réunion à distance depuis mon application PC Teams. Mon responsable est en train de partager les résultats trimestriels. Je n'arrive pas très bien à lire les chiffres des graphiques. Comment faire pour obtenir un meilleur aperçu du contenu partagé? ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
139;4;4;2;1;MNG_INT_FR_14            ;{438};Vrai ou faux? Je peux mettre un titre à une publication dans un canal. ;Si je ne  mets pas de titre à ma publication dans un canal, c'est comme si j'envoyais un email sans objet !;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
140;2;3;2;1;PILPROJ_INT_FR_12        ;{441};Quelle est la durée de réunion conseillée pour un point de synchronisation hebdomadaire? ;Pour les réunions hebdomadaires avec mon équipe, je détermine un agenda en avance et je privilégie les réunions de 45 minutes pour laisser à tout le monde 15 minutes de battement avant la prochaine réunion. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
141;5;8;2;5;MOB_INT_FR_1             ;{444,443,445,442};J'ai appelé notre expert technique pour une intervention d'urgence dans une usine car une machine est tombée en panne. Le site est grand et le technicien n'arrive pas à se repérer. Quel est le bon parcours pour lui partager ma position?;Si je dois intervenir dans un lieu que je ne connais pas ou encore si je tombe en panne en allant à un rendez-vous client, à tout moment, je peux partager ma localisation via l'onglet Conversation de l'application Teams. Pratique pour aider mon interlocuteur à s'orienter!;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
142;2;3;3;5;PILPROJ_AVA_FR_11        ;{448,449,447,446};"Je souhaite planifier une réunion projet avec des interlocuteurs externes. Je veux créer une '"Salle d''attente'" pour valider manuellement leur entrée dans la réunion. Quel est le bon parcours? ";"Quand je planifie une réunion avec l''externe, j''active l''option '"Salle d''attente'" pour valider l''accès à la réunion. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
143;4;8;2;5;MNG_INT_FR_2             ;{451,453,450,452};"Un membre de mon équipe a changé de poste et je ne souhaite pas qu''il continue à accéder à notre conversation de groupe '"C''est lundi, un petit café?'". Comment faire ? ";Je peux facilement ajouter ou supprimer des personnes d'une conversation de groupe.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
144;3;3;3;1;REU_AVA_FR_11            ;{455};Je suis en réunion avec 3 collègues, je projette mon bureau et l'un de mes collègues propose de prendre la main sur mon poste pour nous expliquer un process compliqué. Est-ce possible? ;Je peux donner le contrôle sur mon PC de façon souple, à des collègues qui participent à la même réunion que moi. En donnant le contrôle, je peux identifier la souris de mon collègue facilement car sa photo de profil apparaîtra à côté de sa souris. Je peux aussi reprendre ce contrôle très facilement.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
145;4;8;3;1;MNG_AVA_FR_1             ;{457};Quand je mentionne une personne, j'aimerais supprimer son nom de famille et ne conserver que son prénom, est-ce possible ? ;Si je ne mentionne pas mes collègues, je prends le risque qu'ils ne lisent pas mon message et donc que je n'obtienne pas de réponse ! ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
146;4;2;3;5;MNG_AVA_FR_8             ;{461,459,460,458};Grâce à Teams, tous mes échanges sur mes différents projets sont concentrés en une seule application et j'utilise de moins en moins mes emails. Pourtant je reçois encore des notifications d'email sur les activités manquées dans Teams. Quel est le bon parcours pour désactiver ces notifications? ;A partir du moment où j'utilise Teams plusieurs heures par jour, tous les jours, je peux désactiver les notifications par email de Teams.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
147;4;7;3;1;MNG_AVA_FR_4             ;{463};"En tant que manager d''une équipe de 30 personnes, j''ai créé un canal '"Contenu pour le succès de tous'", où j''encourage mes collaborateurs à publier leurs succès et leurs documents, pour l''information de tous. Est-ce que une bonne pratique? ";Une information transparente et partagée est bénéfique pour tous ! ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
148;4;3;1;5;MNG_DEB_FR_11            ;{465,466,464};Quel est le bon parcours pour voir qui a accepté ou refusé ma réunion Teams, sans repasser par Outlook?;Je peux visualiser de très nombreuses informations de ma réunion, sans quitter l'application Teams. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
149;2;4;1;1;PILPROJ_DEB_FR_14        ;{468};Je souhaite modifier les membres de mon équipe projet. Comment faire? ;En tant que propriétaire d'une équipe, je peux ajouter à tout moment des nouveaux membres ou en supprimer.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
150;3;4;1;2;REU_DEB_FR_13            ;{473,470,471};Nous allons avoir notre réunion de service dans 2 heures, et 4 de mes collègues sont malades, donc absents….Comment faire pour qu'ils accèdent aux contenus de la réunion? ;L'enregistrement des réunions, s'il est autorisé par l'entreprise, permet aux absents de prendre connaissance de la réunion, ou de revisionner individuellement des moments de cette réunion.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
152;3;2;2;6;REU_INT_FR_8             ;{478};Quelle action me permet de mettre fin à la réunion pour tous les participants? ;"En tant qu''organisateur.rice de réunion, je peux choisir de '"Quitter'" la réunion mais celle-ci continuera pour les autres participants, ou bien je peux '"Mettre fin à la réunion'" pour tous les participants.  ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
153;3;3;1;5;REU_DEB_FR_11            ;{482,483,480,481};Quel est le bon parcours pour créer une réunion Teams à partir d'Outlook ? ;Les fonctionnalités habituellement disponibles dans Outlook sont présentes : rendre cette réunion périodique, utiliser l'assistant de planification pour identifier le meilleur créeau horaire pour tous les participants.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
154;1;4;2;2;COMM_INT_FR_13           ;{486,485,484};Je fais partie de plusieurs équipes sur Teams et j'ai du mal à m'y retrouver. Que puis-je faire pour y mettre de l'ordre ?;Pour maintenir de l'ordre dans Teams, je dois régulièrement épingler/masquer les équipes ou les canaux qui ne sont plus d'actualité.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
155;1;8;2;3;COMM_INT_FR_2            ;{489};Quel raccourci clavier utilise Megan dans cette vidéo pour insérer des émojis? ;Je peux ajouter du fun à mes messages en insérant des émojis et des Gifs.;/COMM/COMM_INT_FR/COMM_INT_FR_2/COMM_INT_FR_2.mp4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
156;3;1;1;3;REU_DEB_FR_6             ;{492};Dans la vidéo, pendant sa réunion, Daniel peut choisir de partager: ;Pendant une réunion, je préfère partager l'intégralité de mon écran car c'est parfait quand je dois partager plusieurs fenêtres en toute transparence.  Je présente uniquement un fichier Powerpoint quand je dois partager une présentation et faire en sorte que d’autres personnes puissent la parcourir à leur propre rythme.;/REU/REU_DEB_FR/REU_DEB_FR_6/REU_DEB_FR_6.mp4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
157;2;5;1;1;PILPROJ_DEB_FR_10        ;{497};J'ai besoin d'une information urgente de la part de Julie. Mais elle est absente et son message d'absence indique d'appeler son responsable Martin L. Comment trouver le numéro de ce dernier? ;"Quand une nouvelle personne de mon organisation me contacte et que je souhaite savoir à quelle équipe cette personne est rattachée, j''utilise l''onglet '"Organisation'" situé dans notre conversation. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
158;1;5;1;6;COMM_DEB_FR_10           ;{500};Lors d'un appel Teams, où dois-je cliquer pour partager mon écran à mes interlocuteurs ?;Quel mode de partage choisir ? Si je dois montrer plusieurs documents à la fois, je choisis le partage de mon bureau. Si j'ai seulement besoin de montrer un seul document, je choisis le partage d'une fenêtre (les participants ne me verront pas changer de fenêtre ou de bureau).;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
159;5;1;2;2;MOB_INT_FR_6             ;{501,502};"Depuis l''application mobile Teams, que puis-je retrouver dans l''onglet '"Plus'" de mes conversations? ";Teams est un véritable hub de collaboration! Je n'ai pas à sortir de Teams pour accéder à toutes mes applications métiers même en mobilité. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
160;2;2;3;2;PILPROJ_AVA_FR_8         ;{504,506,507};"A la différence d''un '"Membre'", que peut faire en plus un '"Propriétaire'" de l''équipe? ";"A tout moment, je peux changer le statut d''un '"Membre'" en '"Propriétaire'" pour m''aider à gérer l''équipe. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
161;1;7;3;5;COMM_AVA_FR_3            ;{509,510,511,508};Quel est le bon parcours pour partager un fichier de mon OneDrive sur Teams?;En accédant à mes fichiers stockés sur OneDrive directement surTeams,  je reste dans une seule interface et je ne perds pas de temps à naviguer entre différentes fenêtres !;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
162;1;5;2;5;COMM_INT_FR_10           ;{515,514,513,512};"En ce moment je travaille tous les jours avec Megan du département Marketing. Quel est le bon parcours pour ajouter Megan à la liste de '"Numérotation rapide'"? ";"Ajouter un contact à la liste de '"Numérotation rapide'" me permet de le joindre plus rapidement et notamment depuis un téléphone portable. Ils sont accessibles depuis l''onglet  '"Appels'" et sont épinglés au-dessus de mes groupes de contacts. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
163;4;2;3;1;MNG_AVA_FR_7             ;{517};J'ai établi la règle suivante dans mon équipe : je demande à mes collègues d'aimer ma publication via le pouce, une fois qu'ils en ont pris connaissance. Est-ce un bon réflexe? ;Au-delà du pouce, de nouveaux boutons sont disponibles pour exprimer mon sentiment face à une publication : Coeur, Rire, Surpris, Triste, Fâché. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
164;5;2;1;7;MOB_DEB_FR_7             ;{519};Quel statut privilégier sur Teams, lorsque je suis en rendez-vous client et que je ne veux pas être dérangé.e? ;Je peux modifier manuellement mon statut sur Teams même depuis l'application mobile.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
165;4;3;2;1;MNG_INT_FR_11            ;{523};J'ai partagé le détail de mon calendrier sur Outlook aux membres de mon équipe pour qu'ils puissent me fixer des rendez-vous plus facilement. Est-ce qu'ils ont la vue de mon Calendrier sur Teams? ;Aujourd'hui, je ne peux pas visualiser directement le calendrier partagé par une autre personne dans Teams. Par contre, en utilisant l'Assistant de planification, j'ai accès aux détails de tous les calendriers partagés avec moi. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
166;2;7;3;1;PILPROJ_AVA_FR_3         ;{525};"Quel est le raccourci clavier qui ouvre la section '"Fichiers'" dans Teams? ";"Pour naviguer rapidement sur Teams, j''utilise les raccourcis claviers. J''ai accès à toute la liste depuis mon profil en sélectionnant '"Raccourcis claviers'". ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
167;1;1;3;5;COMM_AVA_FR_5            ;{529,530,528};Je souhaiter connaître les nouvelles fonctionnalités d'appels dans Teams. Comment y accéder? ;Afin d'optimiser mon usage de Teams et apporter de l'aide à mon équipe, je consulte régulièrement les nouveautés de l'application. Et je partage les nouveautés avec mon équipe !;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
168;1;7;1;6;COMM_DEB_FR_3            ;{533};Dans une conversation de groupe, sur quelle icône dois-je cliquer pour ajouter un fichier? ;Dans une conversation de groupe, je préfère partager des fichiers stockés sur OneDrive pour que tout le monde dispose des versions synchronisées. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
169;2;2;1;1;PILPROJ_DEB_FR_8         ;{536};Dans mon flux d'activités (notifications), je retrouve: ;"Je consulte mes notifications depuis l''onglet '"Activités'" et j''utilise les filtres pour retrouver facilement une publication où on me mentionne.";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
188;1;7;2;1;COMM_INT_FR_4            ;{590};Comment permettre à un.e collègue d'accéder à un fichier que j'ai déposé sur Teams ?;Je garde à l'esprit que si le fichier fait partie d'une équipe privée et que mon contact n'en est pas membre, il.elle ne pourra pas y accéder.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
170;1;5;2;1;COMM_INT_FR_9            ;{538};Je suis en ligne avec mon responsable, en cours d'appel nous souhaitons ajouter Alex à la conversation. Comment faire? ;"Si j''ai besoin d''un avis d''une personne supplémentaire en cours d''appel, je vérifie que la personne est disponible via son statut et j''utilise la fonctionnalité '"Ajouter des participants'" pour l''inviter à rejoindre l''appel. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
171;3;2;2;1;REU_INT_FR_7             ;{542};Vrai ou faux? Lorsque je crée une réunion sur Teams, je peux définir un statut des participants à la réunion : Obligatoire/Facultatif.;Je n'hésite pas à définir certains invités à ma réunion comme Facultatifs, s'ils ne sont pas indispensables à cette réunion.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
172;1;4;1;6;COMM_DEB_FR_14           ;{544};Pour répondre à une publication dans une équipe, je clique sur: ;"Pour réagir à une nouvelle publication, je clique sur '"Répondre'" pour ajouter un commentaire. Ainsi, mes collègues peuvent retrouver facilement le fil de discussion de la publication. 
Je ne démarre une nouvelle conversation que si cela est nécessaire. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
173;4;5;1;5;MNG_DEB_FR_9             ;{548,547,546};Lors d'une réunion, tous les participants activent leurs caméras. Alex coordonne la réunion, quel est le bon parcours pour le voir en grand dans la fenêtre de la vidéo?;Je peux ainsi décider quel flux je veux regarder en grand : le document qui est présenté ou l'un des participants à la réunion. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
174;1;2;1;5;COMM_DEB_FR_8            ;{549,552,551,550};Quel est le bon parcours pour paramétrer mes notifications? ;Pour ne pas être notifié.e pour des activités qui ne m'intéressent pas, je paramètre mes notifications ! Si j'utilise rarement Teams, je préfère être notifié.e par e-mail. Au contraire, si j'utilise quotidiennement Teams, je préfère recevoir des fenêtres de notifications sur mon ordinateur.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
175;4;7;1;1;MNG_DEB_FR_3             ;{554};En tant que responsable d'équipe, je suis la seule personne à avoir reçu un email important comportant la politique de congés d'été. Je souhaite le transmettre à mon équipe. Comment faire? ;"Si j''ai reçu un email important, je peux le transférer directement à un canal et permettre aux autres membres de réagir dessus.  Je vais sur le canal, je clique droit et je sélectionne '"Obtenir l''adresse email'". Je peux ensuite @mentionner le canal, pour m''assurer que tout le monde lira l''information !";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
176;5;1;1;3;MOB_DEB_FR_5             ;{557};Depuis l'application mobile, quel onglet me permet d'accéder aux messages et publications enregistrés?;Même en déplacement, je peux accéder rapidement à mes messages et publications enregistrés. C'est pratique car je n'ai pas besoin de revenir sur mon PC pour les retrouver. ;/MOB/MOB_DEB_FR/MOB_DEB_FR_5/MOB_DEB_FR_5.mp4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
177;5;4;1;7;MOB_DEB_FR_14            ;{559};Depuis l'application mobile Teams,  quel bouton me permet de créer une nouvelle publication dans un canal? ;Je continue à interagir avec mes collègues, d'où je veux et quand je veux, grâce à l'application Teams sur mobile.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
178;4;1;2;1;MNG_INT_FR_5             ;{563};Je souhaite annoncer l'arrivée d'une nouvelle personne dans mon équipe. Quelle est la bonne pratique ? ;Via des gifs ou des émojis, l'accueil de cette nouvelle personne sera plus chaleureux ! ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
179;4;7;2;1;MNG_INT_FR_3             ;{565};Vrai ou faux? Mon équipe va gagner en efficacité et en qualité si nous co-éditons une seule et même version d'un document. ;Teams permet la co-édition sur des fichiers Word, Excel, Powerpoint. Il n'y aura plus d’erreurs de versions de documents, de réconciliations, de modifications !;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
180;2;3;3;2;PILPROJ_AVA_FR_12        ;{568,567,566};J'ai deux réunions planifiées simultanément dans mon agenda. Comment décider à laquelle je vais assister? ;"Lorsque je crée une réunion, je précise toujours si la présence des participants est obligatoire ou facultative et j''inclus toujours un ordre du jour clair et détaillé. 
Il m''arrive d''avoir 2 à 3 réunions simultanées et comme je ne peux me dédoubler, ces deux éléments permettent de prioriser une réunion par rapport à une autre. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
181;1;2;2;1;COMM_INT_FR_8            ;{571};Quelle fonctionnalité permet de m'avertir quand mon interlocuteur.rice sera de nouveau disponible? ;"Je ne sollicite pas mon interlocuteur.rice, lorsque son statut est sur '"Ne pas déranger'" ou'"En présentation'". Je sélectionne plutôt l''action '"M''avertir lorsque le statut devient disponible'" comme cela je le.la solliciterai au bon moment. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
182;5;6;2;1;MOB_INT_FR_8             ;{574};Vrai ou faux? Je peux modifier l'ordre des boutons en bas de l'application Teams sur mobile.;Ce qui est top dans Teams c'est que je peux le personnaliser à mon image ! Je peux modifier l'ordre des onglets, ajouter mes applications métiers et choisir la couleur de l'interface ! ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
183;5;3;3;1;MOB_AVA_FR_11            ;{576};Si je crée une réunion Teams depuis mon calendrier Outlook, apparaîtra-t-elle dans mon calendrier Teams? ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
184;5;2;3;5;MOB_AVA_FR_8             ;{578,577,579};Je souhaite paramétrer l'affichage de l'application Teams pour qu'elle me fatigue moins les yeux sur mobile. Quel est le bon parcours pour le faire? ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
185;3;1;3;1;REU_AVA_FR_5             ;{581};"Vrai ou faux? Utiliser l''outil '"Planificateur'" pour faire du suivi d''actions d''une réunion à l''autre est pertinent. ";"L''application '"Planificateur'" peut être épinglée à un canal et ainsi permettre un suivi dynamique des actions des équipes. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
187;2;1;3;5;PILPROJ_AVA_FR_6         ;{588,589,587,586};J'utilise plusieurs Planificateurs appartenant à diverses équipes/canaux. Quel est le bon parcours pour retrouver toutes mes tâches en un seul endroit ?;"Pour retrouver toutes mes tâches en un seul endroit, je dispose d''un affichage personnel sans avoir à quitter Teams: Je clique sur l''onglet '" ...'" dans le menu de navigation à gauche, puis je recherche '"Planificateur'" et je l''ouvre. Je fais un clic droit sur ce nouvel onglet pour accéder à l''option '"Epingler'". Ainsi, je peux accéder rapidement à toutes mes tâches affectées depuis plusieurs Planificateurs. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
189;3;7;2;1;REU_INT_FR_3             ;{595};Comment faire au mieux pour partager un document avant ma réunion? ;"Le mieux est de partager le support depuis mon OneDrive dans la conversation de la réunion: ainsi, tous les échanges ayant trait à cette réunion sont centralisés.
De plus, grâce à la synchronisation de OneDrive et Teams, même mes toutes dernières modifications apportées au document seront visibles des participants. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
190;4;8;2;1;MNG_INT_FR_1             ;{596};Vrai ou faux? Je peux supprimer l'historique d'une conversation.;"Je ne peux pas supprimer l''historique d''une conversation, je peux éventuellement modifier les messages que j''avais postés dans cette conversation.Si je ne souhaite plus visualiser cette conversation, je peux la masquer en positionnant ma souris sur la conversation, puis en cliquant sur Plus d''options '"...'" et sur '"Masquer'".";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
191;1;3;3;1;COMM_AVA_FR_11           ;{600};Un responsable a partagé un lien important dans le fil de conversation de la réunion d'hier. Il serait pertinent de partager ce lien à un autre collègue. Comment retrouver ce lien et lui partager? ;Si on me partage une information importante que je souhaite traiter plus tard, j'enregistre le message pour le retrouver facilement plus tard. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
192;5;1;2;1;MOB_INT_FR_5             ;{602};"Je suis en déplacement professionnel et je souhaite accéder à la chaîne Stream épinglée dans le canal '"Veille et formations'" de mon équipe Teams. Puis-je le faire depuis l''application mobile Teams? ";;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
193;3;2;3;5;REU_AVA_FR_7             ;{605,604,603};Je viens de brancher mon casque pour participer à une réunion. Mais le son sort de mon PC. Quel est le bon parcours pour régler ce problème? ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
194;5;1;3;5;MOB_AVA_FR_6             ;{608,606,607,609};Je suis dans la rue avec mon téléphone et je vois une publicité intéressante que je veux partager à Alex, notre graphiste. Quel est le bon parcours ? ;;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
195;2;7;3;1;PILPROJ_AVA_FR_4         ;{612};Je souhaite rationnaliser le nombre de canaux dans mon équipe. En supprimant un canal:;Pour bien suivre mes projets, j'évite de créer plus de 10 canaux dans mes équipes pour ne pas polluer mes membres et structurer les discussions. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
196;5;8;2;2;MOB_INT_FR_2             ;{615,614};Ma collègue semble indisponible et ne répond pas à mon message. Je souhaite la relancer, que puis-je faire ?;Quand un.e de mes collègues n'est pas disponible tout de suite, si le sujet n'est pas urgent, j'attends patiemment qu'il.elle me réponde et je ne lui envoie pas d'e-mail – je risque de le.la noyer sous les notifications. Je pourrai le.la relancer lorsqu'il.elle sera de nouveau disponible (pastille verte).;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
198;3;5;3;5;REU_AVA_FR_9             ;{623,622,621,620};Lors d'une présentation, je dois lancer une vidéo. Quel est le bon parcours pour que les participants entendent le son de ma vidéo à travers le partage d'écran ?;Je peux également coller le lien de la vidéo dans le chat de la réunion, pour consultation ultérieure par les participants.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
199;1;4;1;1;COMM_DEB_FR_13           ;{625};J'écris une longue publication dans un canal et je souhaite revenir à la ligne. Quelle est l'astuce? ;J'essaie de rendre mes publications agréables à lire pour mes collègues.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
200;4;7;2;1;MNG_INT_FR_4             ;{628};J'ai réorganisé mon équipe Teams en supprimant des canaux. Un membre de mon équipe me demande où il peut accéder aux fichiers des canaux supprimés. Je lui dis: ;"Lorsqu''une de mes équipes n''est plus active, je l''archive pour m''en servir de référence et pour pouvoir la réactiver si besoin. Pour que les membres de cette équipe puissent continuer à accéder aux fichiers, je coche la fonction '"Autoriser l''accès du site SharePoint en lecture seule pour les membres de l''équipe'". ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
201;2;1;1;6;PILPROJ_DEB_FR_5         ;{632};Je souhaite suivre l'avancement d'un projet en attribuant des tâches aux membres de l'équipe. On m'a conseillé d'utiliser Planificateur. Quelle icône correspond à Planificateur? ;Pour suivre l'avancement d'un projet, j'utilise l'application Planificateur que je peux épingler à mon canal. Je peux affecter des tâches à des personnes spécifiques et ajouter des dates limites d'exécution. Cela me permet de suivre l'avancement du projet en un seul endroit !;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
202;1;5;1;6;COMM_DEB_FR_9            ;{633};Dans quel onglet puis-je retrouver mon historique d'appels et ma messagerie vocale? ;Pour ne pas manquer des appels, je peux installer Teams sur mon téléphone portable professionnel ou personnel en fonction des règles définies par ma société. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
203;5;8;1;1;MOB_DEB_FR_2             ;{637};Vrai ou faux? Je peux épingler une conversation d'un canal pour la retrouver rapidement sur l'application mobile.;"Je retrouve facilement mes canaux favoris sur mobile en les épinglant. J''ouvre le canal, je clique sur l''icône '"…'" en haut à droite et je sélectionne '"Epingler le canal'". ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
204;3;8;1;2;REU_DEB_FR_1             ;{640,639,641};A quoi sert la conversation associée à chaque nouvelle réunion créée? ;Je n'hésite pas à utiliser la conversation de la réunion avant, pendant et après la réunion. Je peux également partager des documents.;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
205;3;4;2;1;REU_INT_FR_13            ;{642};Je souhaite modifier une publication que j'ai écrite car j'ai indiqué un taux de renouvellement de 70% alors qu'il est en ce moment de 80 % : comment faire? ;Je peux modifier facilement une petite erreur dans une publication. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
206;1;3;1;3;COMM_DEB_FR_11           ;{645};Que fait Megan dans cette vidéo? ;"Dans Teams, je paramètre la vue de mon calendrier sur '"Jour'" pour avoir une vue d''ensemble sur mon agenda du jour. ";/COMM/COMM_DEB_FR/COMM_DEB_FR_11/COMM_DEB_FR_11.mp4;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
207;5;6;2;2;MOB_INT_FR_7             ;{650,649};Je ne serai pas disponible tout l'après-midi et je souhaite rediriger mes contacts, quelqu'ils soient, vers Julie. Comment faire?;"En déplacement ou en congé, j''ajoute dans mon message de statut la personne à contacter durant mon absence. Je coche toujours la case '"Afficher lorsque des personnes m''envoient un message'" pour informer mes interlocuteurs. ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
209;5;4;2;1;MOB_INT_FR_14            ;{655};Puis-je créer une équipe Teams directement depuis mon application mobile, pour commencer à travailler sur le nouveau projet Motus? ;Je suis libre de créer des équipes Teams depuis l'application mobile, la version web ou l'application PC. ;;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
210;3;8;2;2;REU_INT_FR_2             ;{659,656,657};Quels types de conversations puis-je épingler en haut de ma liste de conversations?;"Pour bien organiser mon onglet '"Conversation'", j''épingle mes conversations favorites en haut de mon interface. Je peux épingler: les conversations de réunions, les conversations de groupe et les conversations privées (1:1). ";;t;2020-09-16 15:09:50.105754;2020-09-16 15:09:50.105754
